id,x,y,elevation,slope,road_density,gdp_per_capita,pop_density,river_dist,farmland_ratio,y_area_change,t1_PD,t1_AI,t1_CONN,t1_FRAC,t2_PD,t2_AI,t2_CONN,t2_FRAC,true_type,q_gdp,q_pop,q_interaction,interaction_type
540,75.0,105.0,-2.065636801588923,0.0,0.0,1.183236666289031,496.2805660458568,0.0,0.0,1.3988699414490409,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9608907823908681,0.9251181328888008,0.9750845591607571,bivariate_enhancement
541,80.0,105.0,-32.671446082215994,0.0,0.0,12.493372896415078,523.4857298508587,0.0,0.0,8.176904148959231,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9626383761301971,0.9219695306420942,0.9748359182331652,bivariate_enhancement
542,85.0,105.0,42.802581454571545,1.6001434141428637,0.0,20.358501438886066,456.39770537371425,0.0,0.07408414945381503,6.991830515428141,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9649883230605919,0.9154919119462828,0.9750449086235812,bivariate_enhancement
543,90.0,105.0,43.341994750322655,1.6301108194623697,0.0,21.370738033088017,455.9182268886021,0.0,0.15673324712593745,9.622436046060317,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9676972545151654,0.9047520022062434,0.9760894408143669,bivariate_enhancement
544,95.0,105.0,-18.564103821456968,0.0,0.0,17.30981735942822,510.9458700635173,0.0,0.23608855328561817,9.397374054527328,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9706249246474911,0.8926895348388271,0.9779532088382324,bivariate_enhancement
545,100.0,105.0,-4.172393087568771,0.0,0.36941717642814176,8.52134667434205,498.1532383000611,0.0,0.3060126367908877,6.9085469292444115,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9737602753722463,0.8854213254733415,0.9802906101346714,bivariate_enhancement
546,105.0,105.0,129.48100197500557,6.415611220833643,0.0,0.0,379.3502204666617,0.0,0.26197530277974096,0.48381373213901596,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9771000114704754,0.887968067678097,0.982792654481577,bivariate_enhancement
547,110.0,105.0,200.21030641512147,10.345017023062304,0.0,0.0,316.47972763100313,0.0,0.21510154137365356,-0.29177068778633286,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.980575324896192,0.9010734709298922,0.9853227752067266,bivariate_enhancement
548,115.0,105.0,-12.218796945827208,0.0,0.40273502011338175,0.0,505.3055972851798,2.8133918231537303,0.0,-0.8605737016577868,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.984112895647556,0.9211627159378389,0.9878938589642228,bivariate_enhancement
549,120.0,105.0,-224.64790030677585,0.0,1.1352963332013273,5.1159313746612884,694.1314669393563,7.1525048228534756,0.0,6.713840604211634,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.98764881567609,0.942856737916167,0.9905328532424666,bivariate_enhancement
550,0.0,110.0,-118.10784605634592,0.0,3.2925700253700922,0.0,599.4291964945297,23.52199758441549,0.05893598644233883,-1.139718894500163,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9887898416550439,0.9837750811760497,0.9918290471489672,bivariate_enhancement
551,5.0,110.0,60.94789910664228,2.6082166170356826,2.93732968002138,0.0,440.26853412742906,15.13809103345595,0.12970284699775048,0.497975345156914,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9853780401787305,0.9795550466015026,0.9903650614836235,bivariate_enhancement
552,10.0,110.0,240.0036442696306,12.555758014979478,2.5820893346726694,0.0,281.10787176032835,6.754184482496403,0.1760794829101746,-0.7519863361164519,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9817178608137694,0.9756129775297652,0.9891917002717638,bivariate_enhancement
553,15.0,110.0,279.98496354388976,14.776942419104989,2.045253165468934,3.629376542611423,245.56892129432018,4.051268718260707,0.2185617654730898,2.9356602678007784,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9780043962372444,0.972050559774342,0.9881319729043392,bivariate_enhancement
554,20.0,110.0,289.0608548428759,15.281158602381996,1.4680623687418604,11.852187198776019,237.50146236188806,2.610795351074756,0.26007401881857106,1.8557367133922926,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9746322670507421,0.968871935688102,0.9869935009642431,bivariate_enhancement
555,25.0,110.0,409.01950883927617,21.945528268848676,1.8186905561167446,7.208023460503144,130.87154769842118,3.1918002594667003,0.23915353440983567,2.886526961678612,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9719936152363026,0.9661233720561929,0.9858335689675636,bivariate_enhancement
556,30.0,110.0,584.3815257371297,30.0,2.826556629416262,0.0,0.0,5.301081891603363,0.16287887762104286,2.1316444416548572,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9700957229845729,0.96390501097684,0.9849882546349816,bivariate_enhancement
557,35.0,110.0,657.5639614713173,30.0,3.014913621587119,0.0,0.0,5.354763539465551,0.12443192169751709,5.436958521137364,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9685422354226473,0.961991937997093,0.9845831641402851,bivariate_enhancement
558,40.0,110.0,608.1308998091059,30.0,2.2198597164035796,0.6230717059108419,0.0,2.9417252061983628,0.139941809742911,4.146653122323407,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9669769016025043,0.959521353342824,0.9843257919644445,bivariate_enhancement
559,45.0,110.0,557.6411526489741,30.0,1.7023058197317,2.382101606615748,0.0,2.445436387421572,0.1605174362750618,3.9528948689300596,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9654016799141907,0.9556542469807655,0.9838129987580159,bivariate_enhancement
560,50.0,110.0,491.19046566687393,26.510581425937442,1.7632009160304185,1.8348412927826465,57.830697185000936,7.300271844546711,0.20877162807471691,3.7754716344657298,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9640434231765459,0.9504250245323957,0.982841490405027,bivariate_enhancement
561,55.0,110.0,426.2156234154772,22.90086796752651,1.5135842714736982,0.0,115.58611251957585,10.822873291811366,0.29297864658364475,-1.7816414886758938,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9630657913923446,0.944681026249803,0.9815275761786123,bivariate_enhancement
562,60.0,110.0,573.1459058838261,30.0,0.5821156642700137,5.6718654991921,0.0,0.0,0.1639084457597439,5.924848160679533,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9625015786045231,0.9394449187761762,0.9800879943174945,bivariate_enhancement
563,65.0,110.0,732.7516708359018,30.0,0.0,18.327117802889806,0.0,0.0,0.27051748294107847,12.670022873940864,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9624090145726596,0.9353724398227006,0.9788599811185533,bivariate_enhancement
564,70.0,110.0,404.57019865677984,21.698344369821104,0.0,0.0,134.82649008286236,0.0,0.16935546083616257,1.1003581229691464,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9629388699229291,0.9326235473498974,0.9781631405965555,bivariate_enhancement
565,75.0,110.0,24.044776304480468,0.5580431280266929,0.0,0.0,473.07130995157286,0.0,0.0312640280026647,0.5623957770292913,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9642038087696888,0.9307140911811908,0.9779870066960347,bivariate_enhancement
566,80.0,110.0,-60.49324613845096,0.0,0.0,12.220950691400793,548.2162187897342,0.0,0.0,7.772288792592786,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9661608658047871,0.9281198922366025,0.9781268703984523,bivariate_enhancement
567,85.0,110.0,-33.14468700035553,0.0,0.0,32.306425226103,523.9063884447605,0.0,0.0,10.954369725207412,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9686378904827837,0.922519905641565,0.9785913854003541,bivariate_enhancement
568,90.0,110.0,-62.79421481775766,0.0,0.0,35.56643528550432,550.2615242824513,0.0,0.0,8.253869090366353,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9714233923887388,0.9127019373864924,0.9796433901812173,bivariate_enhancement
569,95.0,110.0,-139.94214843140765,0.0,0.30179048299143785,22.860583726384316,618.8374652723624,0.0,0.16255883623237133,8.150503658328914,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9743552337293254,0.9011442753678074,0.9813042260238788,bivariate_enhancement
570,100.0,110.0,-160.60898008797753,0.0,0.5907765265437477,8.315288392739618,637.2079823004244,0.0,0.48274856475650646,8.230993599349762,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9773800413343227,0.8937965197803004,0.9832959167620432,bivariate_enhancement
571,105.0,110.0,-101.55535855724537,0.0,0.0,0.0,584.715874273107,0.0,0.7223170552654006,0.20179468241908993,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9804842233468193,0.8958800852028835,0.9853757465368409,bivariate_enhancement
572,110.0,110.0,-73.51043171799813,0.0,0.0,0.0,559.7870504159984,0.0,0.8287021886230519,2.6499516404889634,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9836140389148916,0.9082442519557625,0.9874706464089253,bivariate_enhancement
573,115.0,110.0,-185.0046309904349,0.0,0.0,0.0,658.893005324831,1.552656485116629,0.4526331562557967,0.5712895811621685,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9867177142601906,0.9273192225078147,0.9896333074705933,bivariate_enhancement
574,120.0,110.0,-296.49883026287165,0.0,0.8253569440006249,6.3869385262307485,757.9989602336636,3.163955982686167,0.0,5.796494989803497,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9897618842431121,0.9477618447366195,0.9919017935855784,bivariate_enhancement
575,0.0,115.0,90.5883670885554,4.254909282697522,1.7955525048573775,0.0,413.92145147683965,17.707863148994765,0.0,-1.842279216556092,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9903697635784708,0.9857992842906494,0.993047552766838,bivariate_enhancement
576,5.0,115.0,132.65754752495212,6.592085973608451,2.11577034487713,0.0,376.5266244222648,15.240644372641517,0.0,-3.466284560137268,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9872516802072031,0.9818990963251201,0.9917462127702302,bivariate_enhancement
577,10.0,115.0,174.7267279613489,8.929262664519381,2.4359881848968827,0.2013198855713636,339.1317973676899,12.77342559628827,0.0,-0.11779817936993003,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9838526230465634,0.9783113659159244,0.9906955638794497,bivariate_enhancement
578,15.0,115.0,122.4788882696819,6.026604903871217,2.154369774743176,8.83433039037988,385.57432153806053,8.41079611424002,0.004023577698390929,1.7937559937287957,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9804304242143435,0.9752922167810374,0.9897788914746483,bivariate_enhancement
579,20.0,115.0,49.27171077177855,1.9595394873210308,1.7390099756620339,21.528034571061813,450.6473682028635,3.626964253148439,0.11033859691380214,2.9281359030495464,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9774742776509117,0.9729596137666442,0.9888559815429195,bivariate_enhancement
580,25.0,115.0,115.2902215453062,5.627234530294789,2.130606235776908,21.34164687138569,391.96424751528343,0.7775606532477388,0.2055183955709896,5.309052021681233,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9754077778876281,0.971296733423442,0.9879593174768548,bivariate_enhancement
581,30.0,115.0,256.3560315936835,13.464223977426858,3.083601142619591,12.075405106795289,266.57241636117027,0.0,0.23008581889894467,5.615439364513142,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.974091418978952,0.9701361442695363,0.9873054949966236,bivariate_enhancement
582,35.0,115.0,377.08312039995434,20.17128446666413,3.2828172601607593,6.0262109954247185,159.2594485333739,0.0,0.22891771181008821,3.5581412074066434,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9728763528266532,0.968986644682591,0.9870198537758526,bivariate_enhancement
583,40.0,115.0,473.4037437156977,25.52243020642765,2.5774988305401068,2.6529054381377035,73.6411166971576,0.0,0.20931431215757446,1.1048720872387858,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9713153027114682,0.9669378838955601,0.9869093853995579,bivariate_enhancement
584,45.0,115.0,552.2103756431263,29.90057642461813,1.8949998886864086,1.2148389270318443,3.5907772061099408,1.2389965827090885,0.17339216868712037,4.278261654753654,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9696040188421701,0.9633018531992383,0.9865901980451733,bivariate_enhancement
585,50.0,115.0,557.8550523291975,30.0,1.0705083033336973,1.7959179269377754,0.0,6.165777619744736,0.15360397310260163,4.396178354323724,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9682730469292915,0.9583483343430043,0.9858230565723612,bivariate_enhancement
586,55.0,115.0,538.8700123685737,29.15944513158743,0.028974219040489912,2.218955351702575,15.44887789460114,10.636340404180705,0.15924709507146168,3.9953420417248453,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9676345782340126,0.953058157886879,0.9846811942745827,bivariate_enhancement
587,60.0,115.0,670.4574790287767,30.0,0.0,4.288109754942549,0.0,0.48095014287589005,0.09394153659291891,7.766417568571506,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9676064876824939,0.9483511497960894,0.9833807252165736,bivariate_enhancement
588,65.0,115.0,814.3133861973142,30.0,0.0,8.863480755202088,0.0,0.0,0.14976442035139606,8.48350051087952,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.968000062121774,0.9447063338736781,0.9823053569062138,bivariate_enhancement
589,70.0,115.0,697.280969246689,30.0,0.0,5.74586668296986,0.0,0.0,0.1163661246316168,9.923888408718593,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9687928538735431,0.9422567893666738,0.9817846929163483,bivariate_enhancement
590,75.0,115.0,564.4169414839987,30.0,0.0,2.995569951348488,0.0,0.0,0.15746297086240751,3.8761054169896383,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9700654032741522,0.9406457170339733,0.9817952310775098,bivariate_enhancement
591,80.0,115.0,395.20744939261846,21.178191632923248,0.0,2.7206687249435633,143.14893387322803,0.050225385348182855,0.23381965650305664,5.0711453774267214,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9718311566515299,0.9385714761337074,0.9821255218483314,bivariate_enhancement
592,85.0,115.0,209.80410277801636,10.878005709889797,0.0,12.554401483588254,307.9519086417632,3.9336044435094806,0.14049562809259525,5.153237350886265,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9740049583554948,0.9339530367589153,0.9826959224898344,bivariate_enhancement
593,90.0,115.0,42.1623191393544,1.564573285519689,0.0,22.435460251749067,456.96682743168503,3.2241970194108673,0.019475691064992307,8.000539175369255,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.976450800857023,0.9255793762463769,0.9836445305502354,bivariate_enhancement
594,95.0,115.0,-110.67816201935642,0.0,0.32751219603847437,23.50168809708029,592.8250329060946,0.0,0.015918394999699298,11.918205705025402,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9790288328270107,0.9154402447992507,0.9850032126032179,bivariate_enhancement
595,100.0,115.0,-218.3029599546427,0.0,0.8391086701753614,15.919691803479056,688.4915199596824,0.0,0.20556383109901794,9.51924643180689,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9816585522814214,0.9088033378027955,0.986581532862937,bivariate_enhancement
596,105.0,115.0,-270.7837807678794,0.0,0.0,0.0,735.1411384603373,4.209714248721481,0.6012075698947781,2.188619291604024,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9843095574801223,0.9105413343849573,0.9882105445927162,bivariate_enhancement
